aut;old_acc;timeout_spot;memout_spot;states_spot;time_spot;acc_spot;timeout_product;memout_product;states_product;time_product;acc_product
temp_hoas/benchmarkA/automaton1179.hoa;21;False;False;2499;0.058168;10;False;False;1087;0.045481;38
temp_hoas/benchmarkA/automaton1176.hoa;18;False;False;5043;0.09596;14;False;False;27576;0.397669;36
temp_hoas/benchmarkA/automaton282.hoa;4;False;False;541;0.007417;7;False;False;1133;0.019497;12
temp_hoas/benchmarkA/automaton594.hoa;16;False;False;9005;0.206772;10;False;False;3271;0.135905;30
temp_hoas/benchmarkA/automaton355.hoa;17;False;False;4772571;198.836;17;False;False;667516;6.58199;44
temp_hoas/benchmarkA/automaton167.hoa;9;False;False;11501;0.167127;13;False;False;9976;0.161878;19
temp_hoas/benchmarkA/automaton307.hoa;9;False;False;16199;0.332543;15;False;False;6017;0.088278;25
temp_hoas/benchmarkA/automaton1459.hoa;21;False;False;1110;0.025081;8;False;False;522;0.03339;22
temp_hoas/benchmarkA/automaton663.hoa;5;False;False;54849;1.43127;6;False;False;3617;0.075525;14
temp_hoas/benchmarkA/automaton481.hoa;3;False;False;497;0.006489;7;False;False;1020;0.015678;8
temp_hoas/benchmarkA/automaton1144.hoa;6;False;False;1335;0.027784;6;False;False;631;0.018026;12
temp_hoas/benchmarkA/automaton1857.hoa;19;False;True;-1;-1;-1;False;False;11265;0.139721;35
temp_hoas/benchmarkA/automaton1593.hoa;15;False;False;592080;23.7995;11;False;False;5866;0.108713;35
temp_hoas/benchmarkA/automaton1847.hoa;9;False;False;1985;0.030908;10;False;False;1650;0.035434;12
temp_hoas/benchmarkA/automaton1010.hoa;12;False;False;10772;0.141987;15;False;False;7115;0.069995;24
temp_hoas/benchmarkA/automaton28.hoa;10;False;False;50389;1.53959;12;False;False;2118;0.039681;20
temp_hoas/benchmarkA/automaton1005.hoa;7;False;False;2858;0.04165;8;False;False;581;0.017621;12
temp_hoas/benchmarkA/automaton1329.hoa;11;False;False;12853;0.157608;15;False;False;564;0.015946;23
temp_hoas/benchmarkA/automaton1227.hoa;9;False;False;160;0.006098;4;False;False;123;0.00943;8
temp_hoas/benchmarkA/automaton1044.hoa;6;False;False;2455;0.050006;14;False;False;526;0.014242;14
temp_hoas/benchmarkA/automaton728.hoa;10;False;False;14680;0.283611;19;False;False;3849;0.050601;19
temp_hoas/benchmarkA/automaton1488.hoa;10;False;False;8182;0.200307;16;False;False;2990;0.065322;30
temp_hoas/benchmarkA/automaton677.hoa;19;False;False;7972;0.165052;9;False;False;670881;6.26723;42
temp_hoas/benchmarkA/automaton1727.hoa;9;False;False;2140981;39.6934;19;False;False;10518;0.10267;15
temp_hoas/benchmarkA/automaton752.hoa;14;False;False;3968;0.045468;10;False;False;3857;0.071181;8
temp_hoas/benchmarkA/automaton635.hoa;17;False;True;-1;-1;-1;False;False;2046631;30.077;34
temp_hoas/benchmarkA/automaton1827.hoa;9;False;False;2779;0.056546;12;False;False;23039;0.394769;24
temp_hoas/benchmarkA/automaton427.hoa;9;False;False;101550;2.15737;7;False;False;4244;0.057408;15
temp_hoas/benchmarkA/automaton70.hoa;12;False;False;348;0.008117;10;False;False;917;0.036432;28
temp_hoas/benchmarkA/automaton1659.hoa;21;False;True;-1;-1;-1;False;False;1171858;15.1587;55
temp_hoas/benchmarkA/automaton1114.hoa;16;False;False;8740;0.176242;8;False;False;927;0.028396;14
temp_hoas/benchmarkA/automaton6.hoa;8;False;False;1;0.000602;1;False;False;1;0.001042;1
temp_hoas/benchmarkA/automaton145.hoa;7;False;False;40;0.003468;2;False;False;40;0.004364;2
temp_hoas/benchmarkA/automaton1076.hoa;18;False;False;2142;0.032581;13;False;False;16222;1.57135;36
temp_hoas/benchmarkA/automaton1187.hoa;9;False;False;118411;2.891;25;False;False;100984;0.893879;36
temp_hoas/benchmarkA/automaton953.hoa;15;False;False;55;0.003326;4;False;False;63;0.004969;4
temp_hoas/benchmarkA/automaton199.hoa;21;False;False;187778;4.06742;28;False;False;4166;0.072037;32
temp_hoas/benchmarkA/automaton387.hoa;9;False;False;735;0.0167;8;False;False;375;0.016063;16
temp_hoas/benchmarkA/automaton1495.hoa;17;False;False;56430;1.24992;17;False;False;11893503;160.385;43
temp_hoas/benchmarkA/automaton641.hoa;3;False;False;1948;0.045351;10;False;False;361;0.011988;6
temp_hoas/benchmarkA/automaton180.hoa;2;False;False;144;0.002855;7;False;False;436;0.008863;12
temp_hoas/benchmarkA/automaton962.hoa;4;False;False;1517;0.014685;9;False;False;925;0.014059;9
temp_hoas/benchmarkA/automaton1714.hoa;16;False;False;965;0.018724;11;False;False;15381;0.449305;29
temp_hoas/benchmarkA/automaton1724.hoa;6;False;False;9013;0.172441;8;False;False;1508;0.031935;12
temp_hoas/benchmarkA/automaton1424.hoa;6;False;False;1501;0.024101;11;False;False;1645;0.030659;17
temp_hoas/benchmarkA/automaton1304.hoa;6;False;False;625;0.009109;9;False;False;9572;0.099705;20
temp_hoas/benchmarkA/automaton1531.hoa;13;False;False;8556;0.184275;16;False;False;1955;0.046401;18
temp_hoas/benchmarkA/automaton144.hoa;6;False;False;28755;0.706372;7;False;False;16482;0.185164;22
temp_hoas/benchmarkA/automaton468.hoa;10;False;False;207;0.007245;8;False;False;105;0.008928;12
temp_hoas/benchmarkA/automaton382.hoa;4;False;False;123;0.003931;2;False;False;123;0.004514;2
temp_hoas/benchmarkA/automaton495.hoa;17;False;False;2971;0.047481;14;False;False;771;0.021935;20
temp_hoas/benchmarkA/automaton777.hoa;19;False;False;3903;0.074109;16;False;False;785;0.024167;16
temp_hoas/benchmarkA/automaton1370.hoa;12;False;False;66;0.003727;4;False;False;608;0.018908;18
temp_hoas/benchmarkA/automaton1964.hoa;6;False;False;91;0.002639;5;False;False;1109;0.045285;21
temp_hoas/benchmarkA/automaton544.hoa;6;False;False;2814;0.039726;13;False;False;2852;0.049924;19
temp_hoas/benchmarkA/automaton1751.hoa;13;False;False;177;0.007862;9;False;False;114;0.01081;19
temp_hoas/benchmarkA/automaton1055.hoa;17;False;False;8502773;322.514;31;False;False;46635;0.568041;49
temp_hoas/benchmarkA/automaton800.hoa;2;False;False;183;0.003088;5;False;False;477;0.009785;12
temp_hoas/benchmarkA/automaton644.hoa;6;False;False;76;0.001994;3;False;False;566;0.025099;14
temp_hoas/benchmarkA/automaton698.hoa;20;False;True;-1;-1;-1;False;False;1102;0.021096;9
temp_hoas/benchmarkA/automaton770.hoa;12;False;False;4265504;205.067;19;False;False;677288;5.89912;41
temp_hoas/benchmarkA/automaton1122.hoa;4;False;False;187;0.00393;6;False;False;204;0.009132;10
temp_hoas/benchmarkA/automaton1851.hoa;13;False;False;202;0.007893;10;False;False;153;0.00981;8
temp_hoas/benchmarkA/automaton415.hoa;17;False;False;101;0.005149;4;False;False;110;0.009915;10
temp_hoas/benchmarkA/automaton404.hoa;6;False;False;856;0.012636;5;False;False;11571;0.10145;19
temp_hoas/benchmarkA/automaton1735.hoa;17;False;False;324;0.007213;8;False;False;240;0.010642;10
temp_hoas/benchmarkA/automaton1628.hoa;10;False;False;588812;15.8452;19;False;False;1531557;15.4447;48
temp_hoas/benchmarkA/automaton984.hoa;6;False;False;150;0.00505;6;False;False;140;0.006666;4
temp_hoas/benchmarkA/automaton1457.hoa;19;False;False;79897;1.4278;18;False;False;2295;0.055135;22
temp_hoas/benchmarkA/automaton1244.hoa;6;False;False;171505;3.48669;18;False;False;18174;0.227061;15
temp_hoas/benchmarkA/automaton543.hoa;5;False;False;1355;0.021526;7;False;False;361;0.013372;13
temp_hoas/benchmarkA/automaton1764.hoa;6;False;False;5943;0.118332;11;False;False;38011;0.373063;37
temp_hoas/benchmarkA/automaton1413.hoa;15;False;False;262;0.008278;8;False;False;143;0.009051;12
temp_hoas/benchmarkA/automaton668.hoa;10;False;False;1354;0.027431;21;False;False;2359;0.040852;21
temp_hoas/benchmarkA/automaton14.hoa;16;False;False;4213;0.066295;15;False;False;10657;0.106791;33
temp_hoas/benchmarkA/automaton723.hoa;5;False;False;110;0.002381;5;False;False;1284;0.026783;18
temp_hoas/benchmarkA/automaton1771.hoa;13;False;False;993;0.015478;9;False;False;392147;3.49585;27
temp_hoas/benchmarkA/automaton1425.hoa;7;False;False;9013;0.178549;11;False;False;1718;0.02781;9
temp_hoas/benchmarkA/automaton1953.hoa;15;False;False;2532;0.039833;8;False;False;1733;0.033982;12
temp_hoas/benchmarkA/automaton1804.hoa;6;False;False;20328;0.307487;11;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton835.hoa;17;False;False;234;0.007321;6;False;False;207;0.013313;12
temp_hoas/benchmarkA/automaton839.hoa;21;False;False;1956624;53.0587;16;False;False;153616;1.40153;40
temp_hoas/benchmarkA/automaton477.hoa;19;False;False;406;0.007024;7;False;False;6034;0.266638;20
temp_hoas/benchmarkA/automaton190.hoa;12;False;False;561684;13.9474;23;False;False;24129;0.240748;33
temp_hoas/benchmarkA/automaton490.hoa;12;False;False;2782;0.052174;10;False;False;1436;0.039007;16
temp_hoas/benchmarkA/automaton1905.hoa;7;False;False;8139;0.152867;16;False;False;6025;0.130032;16
temp_hoas/benchmarkA/automaton1638.hoa;20;False;False;893;0.015056;12;False;False;326;0.01295;8
temp_hoas/benchmarkA/automaton1859.hoa;21;False;False;4892;0.055326;13;False;False;3081;0.051215;21
temp_hoas/benchmarkA/automaton1108.hoa;10;False;False;4751;0.091901;10;False;False;2619;0.047586;10
temp_hoas/benchmarkA/automaton930.hoa;12;False;False;60;0.003514;4;False;False;61;0.004878;6
temp_hoas/benchmarkA/automaton1527.hoa;9;False;False;496;0.009839;8;False;False;108;0.007868;12
temp_hoas/benchmarkA/automaton1212.hoa;14;False;False;420;0.007566;8;False;False;37973;1.21634;50
temp_hoas/benchmarkA/automaton135.hoa;17;False;False;236460;8.15138;18;False;False;16370;0.188558;32
temp_hoas/benchmarkA/automaton19.hoa;21;False;False;3119365;82.1027;22;False;False;1117339;21.4394;20
temp_hoas/benchmarkA/automaton810.hoa;12;False;False;18445;0.480729;17;False;False;9808;0.130513;27
temp_hoas/benchmarkA/automaton1028.hoa;10;False;False;75673;1.23734;18;False;False;1130;0.023327;16
temp_hoas/benchmarkA/automaton294.hoa;16;False;False;567;0.010947;8;False;False;670;0.036445;16
temp_hoas/benchmarkA/automaton546.hoa;8;False;False;122;0.004267;7;False;False;191;0.009061;13
temp_hoas/benchmarkA/automaton76.hoa;18;False;False;231755;4.03654;19;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton1256.hoa;18;False;False;200;0.006902;6;False;False;105;0.008821;10
temp_hoas/benchmarkA/automaton469.hoa;11;False;False;395;0.008492;8;False;False;211;0.012662;10
temp_hoas/benchmarkA/automaton444.hoa;6;False;False;1185;0.022114;7;False;False;4125;0.056202;20
temp_hoas/benchmarkA/automaton161.hoa;3;False;False;143976;4.3446;2;False;False;6829;0.088339;6
temp_hoas/benchmarkA/automaton1989.hoa;11;False;False;178632;4.14616;19;False;False;62253;0.818698;27
temp_hoas/benchmarkA/automaton222.hoa;4;False;False;332;0.006135;11;False;False;401;0.011555;15
temp_hoas/benchmarkA/automaton1317.hoa;19;False;False;2144;0.053141;14;False;False;3468;0.054567;32
temp_hoas/benchmarkA/automaton1817.hoa;19;False;False;236707;5.85191;21;False;False;1225721;12.2149;28
temp_hoas/benchmarkA/automaton1422.hoa;4;False;False;1126;0.023617;6;False;False;370;0.014138;8
temp_hoas/benchmarkA/automaton499.hoa;21;False;False;32226;0.656242;15;False;False;782319;8.47113;27
temp_hoas/benchmarkA/automaton1688.hoa;10;False;True;-1;-1;-1;False;False;11251280;141.289;52
temp_hoas/benchmarkA/automaton374.hoa;16;False;True;-1;-1;-1;False;False;856824;9.32664;31
temp_hoas/benchmarkA/automaton396.hoa;18;False;False;1183;0.018943;11;False;False;796;0.018766;21
temp_hoas/benchmarkA/automaton1990.hoa;12;False;False;270688;6.90839;12;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton597.hoa;19;False;False;186836;3.08302;22;False;False;2065;0.04168;18
temp_hoas/benchmarkA/automaton720.hoa;2;False;False;300;0.003585;5;False;False;1366;0.015611;10
temp_hoas/benchmarkA/automaton845.hoa;7;False;False;236;0.005423;6;False;False;679;0.014878;12
temp_hoas/benchmarkA/automaton1403.hoa;5;False;False;5732;0.106897;9;False;False;4544;0.064228;18
temp_hoas/benchmarkA/automaton747.hoa;9;False;False;64;0.003473;2;False;False;54;0.00478;4
temp_hoas/benchmarkA/automaton692.hoa;14;False;False;35068974;1104.33;27;False;False;13775;0.148634;23
temp_hoas/benchmarkA/automaton1002.hoa;4;False;False;77;0.003599;2;False;False;77;0.004879;2
temp_hoas/benchmarkA/automaton945.hoa;7;False;False;57459;2.2292;9;False;False;2329;0.044643;17
temp_hoas/benchmarkA/automaton494.hoa;16;False;False;193;0.00572;4;False;False;138;0.011024;6
temp_hoas/benchmarkA/automaton52.hoa;14;False;False;926992;19.613;12;False;False;645640;15.6872;18
temp_hoas/benchmarkA/automaton658.hoa;20;False;False;1476750;45.9662;22;False;False;169976;1.60785;30
temp_hoas/benchmarkA/automaton158.hoa;20;False;False;36406;0.616258;14;False;False;83024;1.15139;24
temp_hoas/benchmarkA/automaton1242.hoa;4;False;False;80;0.002268;3;False;False;735;0.015248;18
temp_hoas/benchmarkA/automaton1648.hoa;10;False;False;5483;0.163016;6;False;False;1044;0.028322;14
temp_hoas/benchmarkA/automaton1586.hoa;8;False;False;9907;0.290346;9;False;False;7226;0.110415;26
temp_hoas/benchmarkA/automaton1051.hoa;13;False;False;49;0.003127;2;False;False;54;0.003876;2
temp_hoas/benchmarkA/automaton921.hoa;3;False;False;24624;0.576571;5;False;False;3915;0.050733;11
temp_hoas/benchmarkA/automaton418.hoa;20;False;False;3117;0.056064;12;False;False;5514;0.099184;26
temp_hoas/benchmarkA/automaton147.hoa;9;False;False;2564;0.040473;9;False;False;26432;0.262006;16
temp_hoas/benchmarkA/automaton117.hoa;19;False;True;-1;-1;-1;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton132.hoa;14;False;False;11790;0.206189;16;False;False;7380;0.154765;10
temp_hoas/benchmarkA/automaton139.hoa;21;False;True;-1;-1;-1;False;False;2350291;22.7773;41
temp_hoas/benchmarkA/automaton1328.hoa;10;False;False;304;0.005041;7;False;False;36873;0.455118;48
temp_hoas/benchmarkA/automaton454.hoa;16;False;False;101;0.00563;11;False;False;43;0.007468;7
temp_hoas/benchmarkA/automaton1689.hoa;11;False;False;431756;7.7145;20;False;False;2406;0.029851;18
temp_hoas/benchmarkA/automaton553.hoa;15;False;False;5616975;134.392;23;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton1716.hoa;18;False;False;220397;11.09;22;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton1283.hoa;5;False;False;292;0.010631;5;False;False;113;0.012369;5
temp_hoas/benchmarkA/automaton1261.hoa;3;False;False;33022;0.612013;5;False;False;5275;0.051263;11
temp_hoas/benchmarkA/automaton276.hoa;18;False;False;1840;0.02626;10;False;False;195;0.015366;8
temp_hoas/benchmarkA/automaton913.hoa;15;False;False;3195303;147.93;32;False;False;11414;0.136191;36
temp_hoas/benchmarkA/automaton1792.hoa;14;False;False;134890;2.56187;22;False;False;33255;0.520691;22
temp_hoas/benchmarkA/automaton1553.hoa;15;False;False;221;0.005549;4;False;False;364;0.03418;12
temp_hoas/benchmarkA/automaton1812.hoa;14;False;False;488;0.011259;10;False;False;219;0.014212;8
temp_hoas/benchmarkA/automaton330.hoa;12;False;False;1;0.000283;1;False;False;1;0.000934;1
temp_hoas/benchmarkA/automaton622.hoa;4;False;False;5855;0.13537;8;False;False;1147;0.025552;10
temp_hoas/benchmarkA/automaton1505.hoa;7;False;False;208;0.005387;5;False;False;6341;0.073361;21
temp_hoas/benchmarkA/automaton1117.hoa;19;False;False;12709;0.322459;14;False;False;3618;0.069468;18
temp_hoas/benchmarkA/automaton1579.hoa;21;False;False;2927;0.045468;14;False;False;929;0.023547;14
temp_hoas/benchmarkA/automaton905.hoa;7;False;False;75470;1.50287;20;False;False;19771;0.193571;20
temp_hoas/benchmarkA/automaton1344.hoa;6;False;False;35;0.001731;1;False;False;90;0.009596;11
temp_hoas/benchmarkA/automaton536.hoa;18;False;False;20468;0.528043;22;False;False;1528;0.043745;26
temp_hoas/benchmarkA/automaton861.hoa;3;False;False;25544;0.639184;7;False;False;6649;0.089161;13
temp_hoas/benchmarkA/automaton833.hoa;15;False;False;286;0.010877;6;False;False;121;0.008172;8
temp_hoas/benchmarkA/automaton342.hoa;4;False;False;10939;0.221458;8;False;False;1809;0.038617;12
temp_hoas/benchmarkA/automaton999.hoa;21;False;False;76864;1.59105;16;False;False;530443;5.78604;28
temp_hoas/benchmarkA/automaton1095.hoa;17;False;False;2880;0.066046;8;False;False;1008;0.035312;18
temp_hoas/benchmarkA/automaton836.hoa;18;False;False;329;0.00817;8;False;False;241;0.011774;10
temp_hoas/benchmarkA/automaton1438.hoa;20;False;False;2593;0.026765;9;False;False;2227;0.032872;5
temp_hoas/benchmarkA/automaton1327.hoa;9;False;False;267;0.006331;2;False;False;267;0.007153;2
temp_hoas/benchmarkA/automaton1650.hoa;12;False;False;1136172;33.4649;26;False;False;3671;0.06355;32
temp_hoas/benchmarkA/automaton1753.hoa;15;False;False;166371;2.06629;11;False;False;51764;0.380322;17
temp_hoas/benchmarkA/automaton55.hoa;17;False;True;-1;-1;-1;False;False;19532;0.194629;21
temp_hoas/benchmarkA/automaton1062.hoa;4;False;False;853;0.013723;5;False;False;790;0.014378;5
temp_hoas/benchmarkA/automaton915.hoa;17;False;False;749;0.013534;10;False;False;359;0.022524;18
temp_hoas/benchmarkA/automaton829.hoa;11;False;False;2746;0.032094;10;False;False;673;0.015366;6
temp_hoas/benchmarkA/automaton1627.hoa;9;False;False;21338;0.725715;22;False;False;7267;0.140588;24
temp_hoas/benchmarkA/automaton1032.hoa;14;False;False;108;0.004921;4;False;False;105;0.008488;10
temp_hoas/benchmarkA/automaton205.hoa;7;False;False;30370;0.653739;10;False;False;3543;0.060728;18
temp_hoas/benchmarkA/automaton398.hoa;20;False;False;224252;3.73342;18;False;False;2484;0.044534;26
temp_hoas/benchmarkA/automaton1730.hoa;12;False;False;17332;0.307308;15;False;False;12314;0.129661;28
temp_hoas/benchmarkA/automaton925.hoa;7;False;False;1334;0.017784;9;False;False;4338;0.052359;18
temp_hoas/benchmarkA/automaton296.hoa;18;False;False;12771163;854.07;18;False;False;43521;0.438906;34
temp_hoas/benchmarkA/automaton1969.hoa;11;False;False;3179;0.061451;12;False;False;961;0.019114;12
temp_hoas/benchmarkA/automaton1559.hoa;21;False;False;1927389;47.0917;31;False;False;1678980;22.297;47
temp_hoas/benchmarkA/automaton1196.hoa;18;False;True;-1;-1;-1;False;False;6539;0.107512;26
temp_hoas/benchmarkA/automaton168.hoa;10;False;False;4291;0.107934;6;False;False;794;0.022325;18
temp_hoas/benchmarkA/automaton61.hoa;3;False;False;1050;0.014185;9;False;False;3372;0.040083;18
temp_hoas/benchmarkA/automaton58.hoa;20;False;True;-1;-1;-1;False;False;19044;0.277974;32
temp_hoas/benchmarkA/automaton381.hoa;3;False;False;517;0.006758;7;False;False;1786;0.026082;14
temp_hoas/benchmarkA/automaton1130.hoa;12;False;False;13223;0.245076;11;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton312.hoa;14;False;False;1081;0.010796;7;False;False;877;1.11809;9
temp_hoas/benchmarkA/automaton900.hoa;2;False;False;2893;0.065247;2;False;False;1154;0.027148;4
temp_hoas/benchmarkA/automaton1775.hoa;17;False;False;12148381;374.9;32;False;False;2944;0.104066;26
temp_hoas/benchmarkA/automaton1737.hoa;19;False;False;26286;0.433376;18;False;False;1729;0.044091;14
temp_hoas/benchmarkA/automaton1020.hoa;2;False;False;215;0.002969;7;False;False;1102;0.014939;12
temp_hoas/benchmarkA/automaton1788.hoa;10;False;False;4254;0.079347;9;False;False;2587;0.044567;19
temp_hoas/benchmarkA/automaton175.hoa;17;False;False;4599298;115.931;21;False;False;12179;0.151415;33
temp_hoas/benchmarkA/automaton211.hoa;13;False;False;4920;0.068162;13;False;False;34530;0.371188;30
temp_hoas/benchmarkA/automaton46.hoa;8;False;False;2059;0.035885;11;False;False;15927;0.299478;19
temp_hoas/benchmarkA/automaton1517.hoa;19;False;False;9986770;186.414;20;False;False;6377477;83.4984;30
temp_hoas/benchmarkA/automaton354.hoa;16;False;False;61;0.003253;2;False;False;56;0.005923;2
temp_hoas/benchmarkA/automaton1944.hoa;6;False;False;851;0.014305;8;False;False;1307;0.029647;16
temp_hoas/benchmarkA/automaton1728.hoa;10;False;False;246898;4.19706;14;False;False;7250161;80.8441;24
temp_hoas/benchmarkA/automaton71.hoa;13;False;True;-1;-1;-1;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton1780.hoa;2;False;False;518;0.005563;9;False;False;3412;0.042002;18
temp_hoas/benchmarkA/automaton233.hoa;15;False;False;27494;0.543773;26;False;False;812;0.024183;26
temp_hoas/benchmarkA/automaton1068.hoa;10;False;False;276311;8.96002;24;False;False;291570;3.13978;26
temp_hoas/benchmarkA/automaton1247.hoa;9;False;False;5186049;208.25;20;False;False;220166;2.37678;24
temp_hoas/benchmarkA/automaton569.hoa;11;False;False;1014;0.018835;9;False;False;1231;0.031762;25
temp_hoas/benchmarkA/automaton1460.hoa;2;False;False;2786;0.041097;9;False;False;1841;0.030989;13
temp_hoas/benchmarkA/automaton1286.hoa;8;False;False;338;0.007452;11;False;False;1209;0.021987;16
temp_hoas/benchmarkA/automaton589.hoa;11;False;False;632;0.011176;8;False;False;580;0.020032;16
temp_hoas/benchmarkA/automaton316.hoa;18;False;False;3078951;123.726;25;False;False;111051;1.16934;35
temp_hoas/benchmarkA/automaton1795.hoa;17;False;False;28602;0.469706;11;False;False;27461;0.38382;23
temp_hoas/benchmarkA/automaton1952.hoa;14;False;False;1708;0.035657;15;False;False;4957;0.07694;27
temp_hoas/benchmarkA/automaton1826.hoa;8;False;False;197;0.005834;8;False;False;217;0.006986;4
temp_hoas/benchmarkA/automaton189.hoa;11;True;False;-1;-1;-1;False;False;364750;4.96838;25
temp_hoas/benchmarkA/automaton1960.hoa;2;False;False;635;0.01005;7;False;False;470;0.010833;9
temp_hoas/benchmarkA/automaton1523.hoa;5;False;False;1222;0.022786;9;False;False;6280;0.094924;19
temp_hoas/benchmarkA/automaton1810.hoa;12;False;False;21194;0.549514;16;False;False;10623;0.157517;14
temp_hoas/benchmarkA/automaton1520.hoa;2;False;False;1497;0.020046;7;False;False;989;0.01635;9
temp_hoas/benchmarkA/automaton1491.hoa;13;False;False;10079;0.198624;11;False;False;153632;1.25362;34
temp_hoas/benchmarkA/automaton1789.hoa;11;False;False;28915616;765.016;27;False;False;80803;0.756235;32
temp_hoas/benchmarkA/automaton1588.hoa;10;False;False;10145;0.206462;11;False;False;1699;0.035979;21
temp_hoas/benchmarkA/automaton457.hoa;19;False;True;-1;-1;-1;False;False;197964;4.14464;24
temp_hoas/benchmarkA/automaton333.hoa;15;False;False;470;0.007582;9;False;False;601;0.017571;13
temp_hoas/benchmarkA/automaton510.hoa;12;False;False;1194;0.017521;8;False;False;278;0.01042;8
temp_hoas/benchmarkA/automaton687.hoa;9;False;False;632390;17.0797;21;False;False;1747670;18.3453;34
temp_hoas/benchmarkA/automaton539.hoa;21;False;False;9061;0.131358;10;False;False;5644;0.078891;12
temp_hoas/benchmarkA/automaton315.hoa;17;False;False;405;0.010259;8;False;False;162;0.010607;10
temp_hoas/benchmarkA/automaton5.hoa;7;False;False;614;0.010842;5;False;False;19574;0.175051;27
temp_hoas/benchmarkA/automaton1235.hoa;17;False;False;6081;0.104186;8;False;False;804;0.025502;12
temp_hoas/benchmarkA/automaton942.hoa;4;False;False;989;0.017463;6;False;False;572;0.016689;10
temp_hoas/benchmarkA/automaton532.hoa;14;False;False;61;0.003727;4;False;False;61;0.003908;4
temp_hoas/benchmarkA/automaton1869.hoa;11;False;False;1608;0.026496;13;False;False;774;0.017192;15
temp_hoas/benchmarkA/automaton909.hoa;11;False;False;135;0.004031;2;False;False;135;0.006768;2
temp_hoas/benchmarkA/automaton1698.hoa;20;False;False;5732;0.149502;16;False;False;1889;0.04825;24
temp_hoas/benchmarkA/automaton1333.hoa;15;False;False;132466;1.94809;15;False;False;3883622;39.783;32
temp_hoas/benchmarkA/automaton733.hoa;15;False;True;-1;-1;-1;False;False;2983430;41.2559;43
temp_hoas/benchmarkA/automaton607.hoa;9;False;False;137277;5.44693;10;False;False;7536;0.126454;18
temp_hoas/benchmarkA/automaton1830.hoa;12;False;False;88531;3.08258;8;False;False;4936;0.082753;16
temp_hoas/benchmarkA/automaton789.hoa;11;False;False;789;0.012663;11;False;False;548;0.012556;11
temp_hoas/benchmarkA/automaton1157.hoa;19;False;False;1616;0.041395;18;False;False;944;0.028567;20
temp_hoas/benchmarkA/automaton1445.hoa;7;False;False;1065;0.017557;9;False;False;11308;0.137575;20
temp_hoas/benchmarkA/automaton138.hoa;20;False;True;-1;-1;-1;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton783.hoa;5;False;False;30742;0.638567;11;False;False;20102;0.370998;11
temp_hoas/benchmarkA/automaton1431.hoa;13;False;False;34805;0.765259;18;False;False;1064;0.033044;22
temp_hoas/benchmarkA/automaton965.hoa;7;False;False;22366080;724.913;15;False;False;2378404;31.5583;26
temp_hoas/benchmarkA/automaton1314.hoa;16;False;False;299;0.007471;8;False;False;278;0.013764;12
temp_hoas/benchmarkA/automaton956.hoa;18;False;False;179;0.006173;4;False;False;145;0.012206;10
temp_hoas/benchmarkA/automaton651.hoa;13;False;False;1171;0.017257;11;False;False;15070;0.159999;23
temp_hoas/benchmarkA/automaton1806.hoa;8;False;False;1832;0.042524;10;False;False;604;0.01927;14
temp_hoas/benchmarkA/automaton514.hoa;16;False;True;-1;-1;-1;False;False;10281;0.231446;28
temp_hoas/benchmarkA/automaton992.hoa;14;False;True;-1;-1;-1;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton1843.hoa;5;False;False;612;0.011983;8;False;False;396;0.011527;13
temp_hoas/benchmarkA/automaton486.hoa;8;False;False;15185;0.390499;7;False;False;7568;0.096864;19
temp_hoas/benchmarkA/automaton1782.hoa;4;False;False;281153;11.261;7;False;False;19890;0.247173;15
temp_hoas/benchmarkA/automaton1883.hoa;5;False;False;446;0.007467;7;False;False;2291;0.061747;17
temp_hoas/benchmarkA/automaton1729.hoa;11;False;False;1;0.00043;1;False;False;1;0.001195;1
temp_hoas/benchmarkA/automaton1644.hoa;6;False;False;4753;0.099947;3;False;False;433;0.024168;13
temp_hoas/benchmarkA/automaton451.hoa;13;False;False;23912;0.364396;21;False;False;81583;0.816974;34
temp_hoas/benchmarkA/automaton666.hoa;8;False;False;419;0.007325;11;False;False;4534;0.053051;32
temp_hoas/benchmarkA/automaton1602.hoa;4;False;False;4289;0.043913;11;False;False;3168;0.043362;15
temp_hoas/benchmarkA/automaton1052.hoa;14;False;True;-1;-1;-1;False;False;38327;0.53754;25
temp_hoas/benchmarkA/automaton1427.hoa;9;False;False;2672;0.073928;20;False;False;1912;0.057984;20
temp_hoas/benchmarkA/automaton106.hoa;8;False;False;70721;1.79605;11;False;False;19428;0.271329;17
temp_hoas/benchmarkA/automaton1186.hoa;8;False;False;100;0.004524;6;False;False;114;0.010445;18
temp_hoas/benchmarkA/automaton1353.hoa;15;False;False;143530;4.51248;13;False;False;239082;11.3889;42
temp_hoas/benchmarkA/automaton1542.hoa;4;False;False;6646;0.129325;7;False;False;12638;0.120253;20
temp_hoas/benchmarkA/automaton1898.hoa;20;False;False;47760;1.04871;21;False;False;35879;0.486122;33
