aut;old_acc;timeout_spot;memout_spot;states_spot;time_spot;acc_spot;timeout_product;memout_product;states_product;time_product;acc_product
temp_hoas/benchmarkD/automaton169.hoa;11;False;False;390;0.005431;11;False;False;708;0.043687;11
temp_hoas/benchmarkD/automaton44.hoa;6;False;False;22760;0.66641;14;False;False;1112;0.036773;10
temp_hoas/benchmarkD/automaton394.hoa;16;True;False;-1;-1;-1;False;False;53521;0.360446;42
temp_hoas/benchmarkD/automaton567.hoa;9;False;False;210823;5.11903;31;False;False;357;0.083935;8
temp_hoas/benchmarkD/automaton540.hoa;2;False;False;949;0.029376;2;False;False;166;0.013644;2
temp_hoas/benchmarkD/automaton919.hoa;21;False;False;695375;39.0677;15;False;False;66005;2.59675;43
temp_hoas/benchmarkD/automaton1341.hoa;3;False;False;891;0.015941;9;False;False;334;0.011387;9
temp_hoas/benchmarkD/automaton1549.hoa;11;False;False;823;0.019951;8;False;False;284;0.010623;12
temp_hoas/benchmarkD/automaton123.hoa;5;False;False;17606;0.51449;5;False;False;688;0.033782;9
temp_hoas/benchmarkD/automaton1904.hoa;6;False;False;808;0.012265;7;False;False;444;0.008875;11
temp_hoas/benchmarkD/automaton120.hoa;2;False;False;45;0.003908;4;False;False;527;0.010858;13
temp_hoas/benchmarkD/automaton1163.hoa;5;False;False;1311;0.021566;17;False;False;1698;0.065588;24
temp_hoas/benchmarkD/automaton1772.hoa;14;False;True;-1;-1;-1;False;True;-1;-1;-1
temp_hoas/benchmarkD/automaton838.hoa;20;False;False;661070;34.3373;19;False;False;517;0.119962;12
temp_hoas/benchmarkD/automaton1988.hoa;10;False;False;28930;1.05564;28;False;False;7158;0.069694;30
temp_hoas/benchmarkD/automaton298.hoa;20;False;False;249443;6.12615;27;False;False;9236;0.172718;33
temp_hoas/benchmarkD/automaton1396.hoa;18;False;False;29282;0.522749;12;False;False;4285;0.078751;10
temp_hoas/benchmarkD/automaton1061.hoa;3;False;False;11654;0.23649;11;False;False;2724;0.024791;13
temp_hoas/benchmarkD/automaton1820.hoa;2;False;False;10;0.002948;2;False;False;9;0.011251;1
temp_hoas/benchmarkD/automaton952.hoa;14;False;False;1;0.000552;1;False;False;1;0.001069;1
temp_hoas/benchmarkD/automaton1778.hoa;20;False;False;710;0.014222;8;False;False;698;0.094325;8
temp_hoas/benchmarkD/automaton1487.hoa;9;False;False;273;0.009214;12;False;False;78;0.007721;4
temp_hoas/benchmarkD/automaton1649.hoa;11;False;False;943;0.017756;2;False;False;355;0.010615;2
temp_hoas/benchmarkD/automaton1963.hoa;5;False;False;2192;0.058129;21;False;False;934;0.033124;15
temp_hoas/benchmarkD/automaton95.hoa;17;False;False;18371885;994.463;10;False;False;654;0.170075;6
temp_hoas/benchmarkD/automaton434.hoa;16;False;False;556494;17.4887;16;False;False;4270;0.094302;10
temp_hoas/benchmarkD/automaton1263.hoa;5;False;False;437;0.01347;12;False;False;90;0.009319;8
temp_hoas/benchmarkD/automaton1237.hoa;19;False;False;540366;16.8924;26;False;False;369355;4.44293;28
temp_hoas/benchmarkD/automaton625.hoa;7;False;False;252;0.006854;11;False;False;179;0.023198;15
temp_hoas/benchmarkD/automaton369.hoa;11;False;False;5374;0.101903;23;False;False;182;0.162359;7
temp_hoas/benchmarkD/automaton288.hoa;10;False;False;2004;0.027627;9;False;False;1981;0.133415;9
temp_hoas/benchmarkD/automaton1581.hoa;3;False;False;4353;0.125916;5;False;False;174;0.022467;7
temp_hoas/benchmarkD/automaton708.hoa;10;False;False;3082;0.041187;10;False;False;3082;0.790052;10
temp_hoas/benchmarkD/automaton201.hoa;3;False;False;1386;0.025254;21;False;False;2002;0.018741;23
temp_hoas/benchmarkD/automaton1626.hoa;8;False;False;2947;0.069088;12;False;False;7454;1.81169;14
temp_hoas/benchmarkD/automaton340.hoa;2;False;False;14567;0.282385;7;False;False;8918;0.074079;15
temp_hoas/benchmarkD/automaton1209.hoa;11;False;True;-1;-1;-1;False;False;500671;2.83575;29
temp_hoas/benchmarkD/automaton196.hoa;18;False;False;2842;0.062647;14;False;False;7065;0.263751;30
temp_hoas/benchmarkD/automaton1109.hoa;11;False;False;39986;0.913481;8;False;False;182;0.039167;2
temp_hoas/benchmarkD/automaton1467.hoa;9;False;False;4;0.003683;2;False;False;4;0.037401;1
temp_hoas/benchmarkD/automaton187.hoa;9;False;False;687271;31.6347;29;False;False;4297;0.468749;9
temp_hoas/benchmarkD/automaton1814.hoa;16;False;False;112482;4.9432;19;False;False;377;0.140017;10
temp_hoas/benchmarkD/automaton864.hoa;6;False;False;51550;1.35255;21;False;False;41716;0.307712;21
temp_hoas/benchmarkD/automaton83.hoa;5;False;False;2365;0.049184;8;False;False;746;0.013365;12
temp_hoas/benchmarkD/automaton1195.hoa;17;False;True;-1;-1;-1;False;False;39429;12.0912;12
temp_hoas/benchmarkD/automaton1145.hoa;7;False;False;24236;0.528191;16;False;False;236862;102.988;20
temp_hoas/benchmarkD/automaton1159.hoa;21;False;False;3;0.03545;1;False;False;3;5.32635;1
temp_hoas/benchmarkD/automaton483.hoa;5;False;False;146760;4.33774;7;False;False;1320;0.061949;11
temp_hoas/benchmarkD/automaton719.hoa;21;False;False;9373041;543.996;32;False;False;13602;20.6623;24
temp_hoas/benchmarkD/automaton1700.hoa;2;False;False;471;0.006882;9;False;False;690;0.046878;9
temp_hoas/benchmarkD/automaton912.hoa;14;False;False;377383;17.0659;31;False;False;1985;2.88839;15
temp_hoas/benchmarkD/automaton1591.hoa;13;False;False;65516;2.29872;10;False;False;748;0.05899;16
temp_hoas/benchmarkD/automaton1400.hoa;2;False;False;2861;0.053503;8;False;False;797;0.027064;2
temp_hoas/benchmarkD/automaton1347.hoa;9;False;False;235902;13.8819;9;False;False;8592;0.074973;19
temp_hoas/benchmarkD/automaton1530.hoa;12;False;False;67509;1.79596;18;False;False;15536;5.24798;14
temp_hoas/benchmarkD/automaton1701.hoa;3;False;False;14866;0.424387;6;False;False;5383;0.066044;12
temp_hoas/benchmarkD/automaton1034.hoa;16;False;False;135916;4.40968;17;False;False;2650;1.03139;15
temp_hoas/benchmarkD/automaton657.hoa;19;False;False;3363717;216.766;32;False;False;123301;1.45044;56
temp_hoas/benchmarkD/automaton1412.hoa;14;False;False;1420;0.026057;7;False;False;1288;0.019258;7
temp_hoas/benchmarkD/automaton1998.hoa;20;False;False;343675;22.3563;25;False;False;356849;2.54128;30
temp_hoas/benchmarkD/automaton325.hoa;7;False;False;3418;0.074325;15;False;False;1903;0.04709;9
temp_hoas/benchmarkD/automaton1203.hoa;5;False;False;5;0.006606;2;False;False;5;0.027169;2
temp_hoas/benchmarkD/automaton535.hoa;17;False;False;5130;0.097265;15;False;False;1531;5.45619;11
temp_hoas/benchmarkD/automaton822.hoa;4;False;False;1108;0.021712;5;False;False;339;0.011225;9
temp_hoas/benchmarkD/automaton1848.hoa;10;False;False;16224;0.471559;21;False;False;1606;0.274577;5
temp_hoas/benchmarkD/automaton197.hoa;19;False;False;586;0.01631;6;False;False;241;0.034158;10
temp_hoas/benchmarkD/automaton1550.hoa;12;False;False;389;0.008839;8;False;False;679;0.018913;12
temp_hoas/benchmarkD/automaton1021.hoa;3;False;False;18728;0.752075;2;False;False;595;0.069351;2
temp_hoas/benchmarkD/automaton1118.hoa;20;False;True;-1;-1;-1;False;False;9516;4.08019;16
temp_hoas/benchmarkD/automaton927.hoa;9;False;False;3;0.00601;1;False;False;3;0.025859;1
temp_hoas/benchmarkD/automaton37.hoa;19;False;False;24888;0.465301;18;False;False;17766;0.251189;16
temp_hoas/benchmarkD/automaton146.hoa;8;False;False;257;0.006282;9;False;False;84;0.030302;2
temp_hoas/benchmarkD/automaton662.hoa;4;False;False;1976;0.073038;3;False;False;215;0.029546;2
temp_hoas/benchmarkD/automaton1516.hoa;18;False;False;735;0.014058;9;False;False;4848;0.041462;26
temp_hoas/benchmarkD/automaton1573.hoa;15;False;False;2335;0.049012;15;False;False;262;0.280009;9
temp_hoas/benchmarkD/automaton1483.hoa;5;False;False;883195;26.252;18;False;False;379678;9.61994;24
temp_hoas/benchmarkD/automaton515.hoa;17;True;False;-1;-1;-1;False;False;633581;5.69679;41
temp_hoas/benchmarkD/automaton428.hoa;10;False;False;1;0.00049;1;False;False;1;0.00114;1
temp_hoas/benchmarkD/automaton1033.hoa;15;False;False;2380;0.045188;14;False;False;1956;0.044342;14
temp_hoas/benchmarkD/automaton1025.hoa;7;False;False;293;0.008842;9;False;False;267;0.009829;13
temp_hoas/benchmarkD/automaton560.hoa;2;False;False;3420;0.054117;5;False;False;2126;0.021337;11
temp_hoas/benchmarkD/automaton516.hoa;18;False;False;120;0.004239;6;False;False;85;0.005037;2
temp_hoas/benchmarkD/automaton1562.hoa;4;False;False;2694;0.084242;3;False;False;290;0.025992;2
temp_hoas/benchmarkD/automaton148.hoa;10;False;False;50743;1.51156;16;False;False;1208;0.090131;6
temp_hoas/benchmarkD/automaton1930.hoa;12;False;False;1;0.000846;1;False;False;1;0.001094;1
temp_hoas/benchmarkD/automaton1717.hoa;19;False;False;66334;2.25992;25;False;False;1448;0.132395;17
temp_hoas/benchmarkD/automaton791.hoa;13;False;False;903883;37.2851;15;False;False;8077;1.32249;15
temp_hoas/benchmarkD/automaton1217.hoa;19;False;False;83571;2.61834;21;False;False;1257018;95.631;53
temp_hoas/benchmarkD/automaton1887.hoa;9;False;False;769;0.018837;10;False;False;379;0.065024;10
temp_hoas/benchmarkD/automaton979.hoa;21;False;False;1243244;98.3184;15;False;False;734;0.142409;13
temp_hoas/benchmarkD/automaton239.hoa;21;False;False;176;0.006146;8;False;False;1198;0.173852;20
temp_hoas/benchmarkD/automaton1331.hoa;13;False;False;73948;3.30845;17;False;False;13271;0.224155;22
temp_hoas/benchmarkD/automaton620.hoa;2;False;False;542;0.014061;5;False;False;158;0.010232;2
temp_hoas/benchmarkD/automaton973.hoa;15;False;False;9937;0.262914;20;False;False;9428;1.22964;16
temp_hoas/benchmarkD/automaton1181.hoa;3;False;False;373;0.008841;19;False;False;73;0.007864;7
temp_hoas/benchmarkD/automaton1560.hoa;2;False;False;143;0.003191;9;False;False;148;0.008404;9
temp_hoas/benchmarkD/automaton1099.hoa;21;False;True;-1;-1;-1;True;False;-1;-1;-1
temp_hoas/benchmarkD/automaton1965.hoa;7;False;False;53704;1.55801;5;False;False;103;0.049422;2
temp_hoas/benchmarkD/automaton906.hoa;8;False;False;11151;0.33364;25;False;False;9215;0.073433;35
temp_hoas/benchmarkD/automaton263.hoa;5;False;False;221;0.004759;7;False;False;468;0.01947;13
temp_hoas/benchmarkD/automaton1874.hoa;16;False;False;5508792;196.379;27;False;False;126294;2.70228;25
temp_hoas/benchmarkD/automaton1980.hoa;2;False;False;513;0.012268;3;False;False;133;0.009705;2
temp_hoas/benchmarkD/automaton1277.hoa;19;False;False;81483;3.4312;31;False;False;1338;3.17158;11
temp_hoas/benchmarkD/automaton852.hoa;14;False;False;2277;0.04855;16;False;False;1072;0.042085;20
temp_hoas/benchmarkD/automaton152.hoa;14;False;False;1278541;41.1555;26;False;False;1514;3.20068;12
temp_hoas/benchmarkD/automaton830.hoa;12;False;False;934;0.017854;14;False;False;161;0.011125;16
temp_hoas/benchmarkD/automaton974.hoa;16;False;False;133735;3.96834;10;False;False;16545;0.139928;30
temp_hoas/benchmarkD/automaton1222.hoa;4;False;False;14170;0.330461;3;False;False;217;0.030004;9
temp_hoas/benchmarkD/automaton1124.hoa;6;False;False;369;0.007097;11;False;False;33942;1.31086;41
temp_hoas/benchmarkD/automaton882.hoa;4;False;False;4181;0.067764;9;False;False;1416;0.016554;13
temp_hoas/benchmarkD/automaton209.hoa;11;False;False;72930;2.42234;29;False;False;3923;0.118356;13
temp_hoas/benchmarkD/automaton1641.hoa;3;False;False;224;0.00469;4;False;False;290;0.010256;10
temp_hoas/benchmarkD/automaton1308.hoa;10;False;False;123578;4.59629;25;False;False;1172;1.65094;10
temp_hoas/benchmarkD/automaton393.hoa;15;True;False;-1;-1;-1;False;False;167448;1.02916;47
temp_hoas/benchmarkD/automaton740.hoa;2;False;False;253;0.003777;9;False;False;529;0.020242;11
temp_hoas/benchmarkD/automaton1734.hoa;16;False;True;-1;-1;-1;False;False;2274;0.68395;10
temp_hoas/benchmarkD/automaton1450.hoa;12;False;False;399961;23.1355;27;False;False;9356;2.20513;11
temp_hoas/benchmarkD/automaton273.hoa;15;False;False;9731178;593.923;32;False;False;1226;0.023648;18
temp_hoas/benchmarkD/automaton1708.hoa;10;False;False;14386664;1179.21;31;False;False;508;0.217357;10
temp_hoas/benchmarkD/automaton1709.hoa;11;False;False;6;0.020505;1;False;False;6;4.69551;1
temp_hoas/benchmarkD/automaton1475.hoa;17;True;False;-1;-1;-1;False;False;4795;0.319967;28
temp_hoas/benchmarkD/automaton174.hoa;16;False;False;75344;2.64377;18;False;False;2691;0.03035;22
temp_hoas/benchmarkD/automaton676.hoa;18;False;False;341918;11.5655;17;False;False;3189;0.380397;20
temp_hoas/benchmarkD/automaton599.hoa;21;False;False;442288;14.5512;6;False;False;193;0.035967;2
temp_hoas/benchmarkD/automaton1706.hoa;8;False;False;128;0.004886;8;False;False;115;0.006447;12
temp_hoas/benchmarkD/automaton710.hoa;12;False;False;355230;7.90179;31;False;False;30031;2.15884;29
temp_hoas/benchmarkD/automaton1634.hoa;16;True;False;-1;-1;-1;False;False;105;0.078214;2
temp_hoas/benchmarkD/automaton1246.hoa;8;False;False;67655;3.12096;11;False;False;15028;0.110342;25
temp_hoas/benchmarkD/automaton1956.hoa;18;False;True;-1;-1;-1;False;False;1487;20.3255;12
temp_hoas/benchmarkD/automaton1994.hoa;16;False;False;1331568;63.2879;32;False;False;794;0.149806;12
temp_hoas/benchmarkD/automaton1745.hoa;7;False;False;92;0.004797;4;False;False;79;0.005894;8
temp_hoas/benchmarkD/automaton68.hoa;10;False;False;244;0.005938;6;False;False;294;0.01137;8
temp_hoas/benchmarkD/automaton236.hoa;18;True;False;-1;-1;-1;False;False;6399;0.074853;23
temp_hoas/benchmarkD/automaton749.hoa;11;False;False;389898;15.0908;16;False;False;131652;2.09832;22
temp_hoas/benchmarkD/automaton846.hoa;8;False;False;195044;6.55008;18;False;False;127294;4.17076;18
temp_hoas/benchmarkD/automaton1783.hoa;5;False;False;41;0.001957;1;False;False;59;0.009803;2
temp_hoas/benchmarkD/automaton1985.hoa;7;False;False;1469;0.045335;10;False;False;619;0.014687;14
temp_hoas/benchmarkD/automaton1299.hoa;21;False;False;3127;0.077679;16;False;False;255;0.010056;6
temp_hoas/benchmarkD/automaton301.hoa;3;False;False;2180;0.045244;3;False;False;303;0.042613;11
temp_hoas/benchmarkD/automaton1323.hoa;5;False;False;76976;1.65038;18;False;False;4358;0.044559;16
temp_hoas/benchmarkD/automaton1101.hoa;3;False;False;411;0.004602;11;False;False;657;0.039102;13
temp_hoas/benchmarkD/automaton1064.hoa;6;False;False;492;0.009982;2;False;False;492;0.01077;2
temp_hoas/benchmarkD/automaton245.hoa;7;False;False;82;0.008175;3;False;False;31;0.013128;2
temp_hoas/benchmarkD/automaton806.hoa;8;False;False;9745;0.198584;6;False;False;2796;0.02549;10
temp_hoas/benchmarkD/automaton1458.hoa;20;False;False;243;0.006065;8;False;False;182;0.00725;8
temp_hoas/benchmarkD/automaton1515.hoa;17;False;True;-1;-1;-1;False;False;165776;1.32363;38
temp_hoas/benchmarkD/automaton1982.hoa;4;False;False;9661;0.26721;9;False;False;423;0.041519;9
temp_hoas/benchmarkD/automaton1466.hoa;8;False;False;1121;0.021095;10;False;False;1238;0.064655;12
temp_hoas/benchmarkD/automaton821.hoa;3;False;False;146;0.005448;13;False;False;76;0.00612;5
temp_hoas/benchmarkD/automaton580.hoa;2;False;False;5;0.002825;2;False;False;5;0.005763;2
temp_hoas/benchmarkD/automaton121.hoa;3;False;False;4086;0.085858;23;False;False;614;0.046565;11
temp_hoas/benchmarkD/automaton1822.hoa;4;False;False;71;0.007134;2;False;False;71;0.013152;2
temp_hoas/benchmarkD/automaton1645.hoa;7;False;False;366;0.005794;6;False;False;1993;0.065671;14
temp_hoas/benchmarkD/automaton1879.hoa;21;False;False;1857646;131.304;31;False;False;2084;0.430224;11
temp_hoas/benchmarkD/automaton1372.hoa;14;False;False;7506;0.180758;16;False;False;3286;0.055344;22
temp_hoas/benchmarkD/automaton320.hoa;2;False;False;1590;0.036234;5;False;False;485;0.022327;2
temp_hoas/benchmarkD/automaton1625.hoa;7;False;False;52766;1.55834;20;False;False;34406;0.780206;20
temp_hoas/benchmarkD/automaton638.hoa;20;False;False;32622;0.716676;18;False;False;398685;6.07413;34
temp_hoas/benchmarkD/automaton241.hoa;3;False;False;1549;0.056302;2;False;False;147;0.017398;2
temp_hoas/benchmarkD/automaton1087.hoa;9;False;False;11571;0.160603;13;False;False;9335;0.249085;29
temp_hoas/benchmarkD/automaton484.hoa;6;False;False;3;0.004976;1;False;False;3;0.040151;1
temp_hoas/benchmarkD/automaton731.hoa;13;False;True;-1;-1;-1;False;False;40601;0.367854;39
temp_hoas/benchmarkD/automaton353.hoa;15;False;True;-1;-1;-1;False;False;1485;0.121534;20
temp_hoas/benchmarkD/automaton1821.hoa;3;False;False;3006;0.07205;3;False;False;396;0.015971;9
temp_hoas/benchmarkD/automaton1941.hoa;3;False;False;16837;0.412114;9;False;False;8033;0.077849;17
temp_hoas/benchmarkD/automaton1511.hoa;13;False;False;119193;3.77972;25;False;False;3655;2.27584;11
temp_hoas/benchmarkD/automaton1226.hoa;8;False;False;5731;0.148923;8;False;False;9584;0.941991;8
temp_hoas/benchmarkD/automaton264.hoa;6;False;False;178;0.005313;2;False;False;101;0.005548;4
temp_hoas/benchmarkD/automaton669.hoa;11;False;False;70613;2.62598;13;False;False;26620;0.324345;33
temp_hoas/benchmarkD/automaton313.hoa;15;False;False;5437763;198.35;30;False;False;451705;3.63236;44
temp_hoas/benchmarkD/automaton1868.hoa;10;False;True;-1;-1;-1;False;False;1568;0.706471;11
temp_hoas/benchmarkD/automaton1489.hoa;11;False;False;914;0.018718;17;False;False;327;0.121708;9
temp_hoas/benchmarkD/automaton339.hoa;21;True;False;-1;-1;-1;False;False;2991;3.07496;15
temp_hoas/benchmarkD/automaton799.hoa;21;False;False;1055;0.024693;4;False;False;396;0.016538;4
temp_hoas/benchmarkD/automaton1758.hoa;20;False;False;43;0.002869;2;False;False;43;0.003524;2
temp_hoas/benchmarkD/automaton286.hoa;8;False;False;552188;35.1544;27;False;False;113167;1.87632;21
temp_hoas/benchmarkD/automaton1315.hoa;17;True;False;-1;-1;-1;False;False;65183;11.3874;17
temp_hoas/benchmarkD/automaton149.hoa;11;False;False;9999;0.273984;20;False;False;565;0.315996;9
temp_hoas/benchmarkD/automaton1861.hoa;3;False;False;581;0.00611;9;False;False;1569;0.383714;11
temp_hoas/benchmarkD/automaton100.hoa;2;False;False;4950;0.10003;2;False;False;1725;0.024236;4
temp_hoas/benchmarkD/automaton1018.hoa;20;False;False;69741;1.86142;25;False;False;55431;1.3874;9
temp_hoas/benchmarkD/automaton1073.hoa;15;False;False;18334077;832.025;31;False;False;77677;5.35812;34
temp_hoas/benchmarkD/automaton529.hoa;11;False;False;134;0.005501;7;False;False;187;0.021173;9
temp_hoas/benchmarkD/automaton1747.hoa;9;False;False;8218;0.147061;19;False;False;1103;3.85992;9
temp_hoas/benchmarkD/automaton1618.hoa;20;False;False;11250;0.194312;12;False;False;4490;0.03944;24
temp_hoas/benchmarkD/automaton1136.hoa;18;False;False;1660160;105.43;26;False;False;3179;1.19249;27
temp_hoas/benchmarkD/automaton727.hoa;9;False;False;3;0.008595;1;False;False;5;0.913458;1
temp_hoas/benchmarkD/automaton582.hoa;4;False;False;8485;0.234334;5;False;False;742;0.027529;11
temp_hoas/benchmarkD/automaton1603.hoa;5;False;False;87463;3.42839;8;False;False;572;0.10302;2
temp_hoas/benchmarkD/automaton897.hoa;19;False;False;4810087;333.598;21;False;False;1170;0.364761;12
temp_hoas/benchmarkD/automaton1252.hoa;14;False;False;9580931;282.092;25;False;False;47292;25.5362;17
temp_hoas/benchmarkD/automaton1349.hoa;11;True;False;-1;-1;-1;False;False;49155;0.447077;34
temp_hoas/benchmarkD/automaton1639.hoa;21;False;False;1191;0.021185;14;False;False;1695;0.097622;18
temp_hoas/benchmarkD/automaton1912.hoa;14;False;False;21202563;1269.7;23;False;False;10205;5.51125;23
temp_hoas/benchmarkD/automaton1937.hoa;19;False;False;19399;0.752169;23;False;False;4868;1.72331;17
temp_hoas/benchmarkD/automaton104.hoa;6;False;False;417;0.01186;11;False;False;1425;0.066002;11
temp_hoas/benchmarkD/automaton825.hoa;7;False;False;789945;30.1119;10;False;False;53342;0.447687;16
temp_hoas/benchmarkD/automaton473.hoa;15;False;False;3576;0.076106;17;False;False;3348;1.22214;7
temp_hoas/benchmarkD/automaton1497.hoa;19;True;False;-1;-1;-1;True;False;-1;-1;-1
temp_hoas/benchmarkD/automaton969.hoa;11;False;False;27963;0.566696;6;False;False;289;0.048416;2
temp_hoas/benchmarkD/automaton1326.hoa;8;False;False;231989;5.98374;29;False;False;7202;0.250794;21
temp_hoas/benchmarkD/automaton621.hoa;3;False;False;973;0.016561;4;False;False;275;0.017941;2
temp_hoas/benchmarkD/automaton1135.hoa;17;False;False;9917;0.320206;12;False;False;1778;0.032732;22
temp_hoas/benchmarkD/automaton562.hoa;4;False;False;10015;0.223526;17;False;False;8604;0.067409;18
temp_hoas/benchmarkD/automaton1502.hoa;4;False;False;9002;0.264996;7;False;False;4;0.065589;1
temp_hoas/benchmarkD/automaton1940.hoa;2;False;False;910;0.014553;9;False;False;738;0.010379;11
temp_hoas/benchmarkD/automaton1013.hoa;15;False;False;139;0.004555;6;False;False;154;0.005244;6
temp_hoas/benchmarkD/automaton360.hoa;2;False;False;1659;0.027017;7;False;False;1191;0.015371;11
temp_hoas/benchmarkD/automaton448.hoa;10;False;False;9632;0.233743;18;False;False;3619;0.053498;24
temp_hoas/benchmarkD/automaton816.hoa;18;False;False;224213;10.3512;24;False;False;8736;0.080146;42
temp_hoas/benchmarkD/automaton1337.hoa;19;False;False;1055512;28.3752;18;False;False;5344;0.064995;26
temp_hoas/benchmarkD/automaton1567.hoa;9;False;False;250;0.007705;8;False;False;1031;0.159906;10
temp_hoas/benchmarkD/automaton1040.hoa;2;False;False;1649;0.030166;3;False;False;529;0.015483;7
temp_hoas/benchmarkD/automaton309.hoa;11;False;False;55;0.003854;6;False;False;62;0.010146;4
temp_hoas/benchmarkD/automaton585.hoa;7;False;False;39288;2.45556;3;False;False;118;0.031158;2
temp_hoas/benchmarkD/automaton1685.hoa;7;False;False;46222;1.64569;11;False;False;1915;0.130458;13
temp_hoas/benchmarkD/automaton51.hoa;13;False;False;383;0.006123;5;False;False;383;0.00693;5
temp_hoas/benchmarkD/automaton229.hoa;11;False;False;220436;11.1992;8;False;False;10295;0.088218;20
temp_hoas/benchmarkD/automaton1663.hoa;5;False;False;6;0.005552;2;False;False;6;0.016732;2
temp_hoas/benchmarkD/automaton626.hoa;8;False;False;152340;5.61191;24;False;False;3112;0.150784;22
temp_hoas/benchmarkD/automaton506.hoa;8;False;False;250;0.008298;12;False;False;122;0.006279;8
temp_hoas/benchmarkD/automaton1000.hoa;2;False;False;1139;0.01555;5;False;False;808;0.009644;11
temp_hoas/benchmarkD/automaton33.hoa;15;False;False;12094;0.348947;18;False;False;2931;0.044917;28
temp_hoas/benchmarkD/automaton840.hoa;2;False;False;527;0.014607;5;False;False;246;0.010933;11
temp_hoas/benchmarkD/automaton1312.hoa;14;False;False;52481;1.34478;13;False;False;23373;2.42866;33
temp_hoas/benchmarkD/automaton943.hoa;5;False;False;110;0.003458;5;False;False;301;0.019145;14
temp_hoas/benchmarkD/automaton949.hoa;11;False;False;51137;1.89003;21;False;False;19878;0.224935;26
temp_hoas/benchmarkD/automaton1945.hoa;7;False;False;23;0.001924;2;False;False;23;0.002349;2
temp_hoas/benchmarkD/automaton797.hoa;19;False;False;15696;0.320517;21;False;False;2310;0.229112;13
temp_hoas/benchmarkD/automaton328.hoa;10;False;False;1404;0.060287;6;False;False;63;0.037861;2
temp_hoas/benchmarkD/automaton712.hoa;14;False;False;31334;1.01786;9;False;False;62;0.08866;9
temp_hoas/benchmarkD/automaton1067.hoa;9;False;False;1610;0.026128;8;False;False;6552;0.054311;18
temp_hoas/benchmarkD/automaton1119.hoa;21;False;False;38339;0.917448;27;False;False;1501;2.52443;9
temp_hoas/benchmarkD/automaton1983.hoa;5;False;False;3120;0.080326;13;False;False;2629;0.057539;15
temp_hoas/benchmarkD/automaton399.hoa;21;False;False;5;0.113133;2;False;False;5;2.35311;1
temp_hoas/benchmarkD/automaton420.hoa;2;False;False;6;0.002234;1;False;False;5;0.007919;1
temp_hoas/benchmarkD/automaton1765.hoa;7;False;False;7;0.007047;2;False;False;7;0.017293;2
temp_hoas/benchmarkD/automaton275.hoa;17;False;False;712909;40.3585;13;False;False;303;0.170821;2
temp_hoas/benchmarkD/automaton1090.hoa;12;False;False;19001512;716.319;32;False;False;1217948;7.63335;36
temp_hoas/benchmarkD/automaton504.hoa;6;False;False;195;0.004275;9;False;False;189;0.006739;7
temp_hoas/benchmarkD/automaton972.hoa;14;False;False;94747;3.48784;24;False;False;4402;0.81237;13
temp_hoas/benchmarkD/automaton793.hoa;15;False;False;94;0.004572;4;False;False;90;0.00528;4
temp_hoas/benchmarkD/automaton1741.hoa;3;False;False;7450;0.208478;2;False;False;1608;0.026302;6
temp_hoas/benchmarkD/automaton923.hoa;5;False;False;159827;8.08642;27;False;False;1455;0.120814;13
temp_hoas/benchmarkD/automaton193.hoa;15;False;False;3633;0.053824;10;False;False;217347;1.82509;26
temp_hoas/benchmarkD/automaton1687.hoa;9;False;False;313;0.008389;9;False;False;359;0.051222;13
temp_hoas/benchmarkD/automaton920.hoa;2;False;False;491;0.015402;5;False;False;131;0.012422;11
temp_hoas/benchmarkD/automaton602.hoa;4;False;False;20388;0.708111;5;False;False;219;0.02604;9
temp_hoas/benchmarkD/automaton1171.hoa;13;True;False;-1;-1;-1;False;False;1578;0.200576;22
temp_hoas/benchmarkD/automaton1957.hoa;19;False;False;3;0.105256;1;False;False;3;0.692942;1
temp_hoas/benchmarkD/automaton610.hoa;12;False;False;54032;1.69257;15;False;False;1794092;18.2144;26
temp_hoas/benchmarkD/automaton102.hoa;4;False;False;385;0.007835;13;False;False;351;0.031413;9
temp_hoas/benchmarkD/automaton458.hoa;20;False;False;190816;5.39735;22;False;False;1881;0.024004;28
temp_hoas/benchmarkD/automaton1877.hoa;19;False;False;69118;3.02679;31;False;False;1227;0.733361;10
temp_hoas/benchmarkD/automaton633.hoa;15;False;False;69;0.005435;2;False;False;55;0.005676;4
temp_hoas/benchmarkD/automaton1619.hoa;21;False;False;7317;0.205402;12;False;False;802;0.039203;20
temp_hoas/benchmarkD/automaton1829.hoa;11;False;False;92623;2.82491;18;False;False;37781;0.945885;22
temp_hoas/benchmarkD/automaton0.hoa;2;False;False;2223;0.041806;9;False;False;741;0.033383;2
temp_hoas/benchmarkD/automaton1131.hoa;13;False;False;1269;0.028147;12;False;False;695;0.019722;10
temp_hoas/benchmarkD/automaton649.hoa;11;False;False;38896;1.10345;20;False;False;66849;0.512706;26
temp_hoas/benchmarkD/automaton405.hoa;7;False;False;113;0.002618;5;False;False;672;0.091532;2
temp_hoas/benchmarkD/automaton824.hoa;6;False;False;1668;0.038655;6;False;False;1067;0.023583;12
temp_hoas/benchmarkD/automaton290.hoa;12;False;False;192525;5.99037;18;False;False;1451;0.019954;16
temp_hoas/benchmarkD/automaton1674.hoa;16;False;False;198139;5.898;20;False;False;3935861;35.4045;56
