aut;old_acc;timeout_spot;memout_spot;states_spot;time_spot;acc_spot;timeout_product;memout_product;states_product;time_product;acc_product
temp_hoas/benchmarkC/automaton1044.hoa;6;False;False;341;0.014525;6;False;False;70;0.009935;9
temp_hoas/benchmarkC/automaton1459.hoa;21;False;False;58712;2.67106;22;False;False;160;0.022089;21
temp_hoas/benchmarkC/automaton677.hoa;19;False;False;240;0.014877;8;False;False;93;0.012438;10
temp_hoas/benchmarkC/automaton1055.hoa;17;False;False;2405;0.071106;6;False;False;1388;0.043691;14
temp_hoas/benchmarkC/automaton1488.hoa;10;False;False;43;0.00404;3;False;False;93;0.011913;5
temp_hoas/benchmarkC/automaton752.hoa;14;False;False;61;0.004752;5;False;False;42;0.00631;5
temp_hoas/benchmarkC/automaton1688.hoa;10;False;False;259;0.014988;9;False;False;65;0.009954;9
temp_hoas/benchmarkC/automaton1827.hoa;9;False;False;112;0.007841;7;False;False;104;0.00925;6
temp_hoas/benchmarkC/automaton427.hoa;9;False;False;36;0.005437;3;False;False;39;0.007827;5
temp_hoas/benchmarkC/automaton70.hoa;12;False;False;26;0.003731;3;False;False;42;0.01179;5
temp_hoas/benchmarkC/automaton1495.hoa;17;False;False;22;0.003424;2;False;False;19;0.003812;2
temp_hoas/benchmarkC/automaton6.hoa;8;False;False;42;0.00372;4;False;False;36;0.005908;6
temp_hoas/benchmarkC/automaton1114.hoa;16;False;False;35;0.003594;2;False;False;35;0.004309;2
temp_hoas/benchmarkC/automaton145.hoa;7;False;False;92;0.006025;3;False;False;76;0.009053;8
temp_hoas/benchmarkC/automaton953.hoa;15;False;False;857;0.02889;8;False;False;607;0.023479;12
temp_hoas/benchmarkC/automaton1076.hoa;18;False;False;454;0.022106;9;False;False;67;0.015886;13
temp_hoas/benchmarkC/automaton1187.hoa;9;False;False;107;0.00625;6;False;False;64;0.007569;8
temp_hoas/benchmarkC/automaton199.hoa;21;False;False;9392;0.335985;17;False;False;865;0.032774;15
temp_hoas/benchmarkC/automaton387.hoa;9;False;False;82;0.006295;8;False;False;54;0.007161;6
temp_hoas/benchmarkC/automaton692.hoa;14;False;False;29;0.003564;3;False;False;40;0.012005;4
temp_hoas/benchmarkC/automaton641.hoa;3;False;False;29;0.003073;3;False;False;29;0.004325;3
temp_hoas/benchmarkC/automaton962.hoa;4;False;False;35;0.003672;4;False;False;36;0.006292;4
temp_hoas/benchmarkC/automaton1724.hoa;6;False;False;55;0.004174;4;False;False;47;0.005714;4
temp_hoas/benchmarkC/automaton1714.hoa;16;False;False;88;0.005484;6;False;False;34;0.008745;6
temp_hoas/benchmarkC/automaton180.hoa;2;False;False;49;0.004174;2;False;False;42;0.005449;4
temp_hoas/benchmarkC/automaton1531.hoa;13;False;False;37;0.004174;2;False;False;38;0.007598;8
temp_hoas/benchmarkC/automaton144.hoa;6;False;False;116;0.007664;6;False;False;87;0.007577;6
temp_hoas/benchmarkC/automaton1304.hoa;6;False;False;24;0.003452;2;False;False;22;0.006121;2
temp_hoas/benchmarkC/automaton1424.hoa;6;False;False;144;0.010638;5;False;False;49;0.009071;8
temp_hoas/benchmarkC/automaton495.hoa;17;False;False;37;0.004421;3;False;False;218;0.014658;7
temp_hoas/benchmarkC/automaton382.hoa;4;False;False;27;0.003396;2;False;False;28;0.005368;4
temp_hoas/benchmarkC/automaton468.hoa;10;False;False;226;0.012553;7;False;False;69;0.01085;8
temp_hoas/benchmarkC/automaton1370.hoa;12;False;False;28;0.003302;6;False;False;36;0.009174;6
temp_hoas/benchmarkC/automaton544.hoa;6;False;False;49;0.004096;3;False;False;14;0.007158;4
temp_hoas/benchmarkC/automaton1964.hoa;6;False;False;92;0.005562;6;False;False;48;0.006775;6
temp_hoas/benchmarkC/automaton1751.hoa;13;False;False;62;0.005463;7;False;False;238;0.016386;12
temp_hoas/benchmarkC/automaton800.hoa;2;False;False;22;0.003028;3;False;False;23;0.004035;3
temp_hoas/benchmarkC/automaton374.hoa;16;False;False;250;0.014412;9;False;False;133;0.012611;13
temp_hoas/benchmarkC/automaton644.hoa;6;False;False;1;0.000414;1;False;False;1;0.000964;1
temp_hoas/benchmarkC/automaton139.hoa;21;False;False;923;0.063825;11;False;False;300;0.016966;11
temp_hoas/benchmarkC/automaton770.hoa;12;False;False;85;0.006514;5;False;False;106;0.011035;8
temp_hoas/benchmarkC/automaton1122.hoa;4;False;False;39;0.003756;4;False;False;35;0.005027;4
temp_hoas/benchmarkC/automaton1851.hoa;13;False;False;421;0.019578;8;False;False;251;0.018753;10
temp_hoas/benchmarkC/automaton415.hoa;17;False;False;338;0.015477;10;False;False;190;0.014875;12
temp_hoas/benchmarkC/automaton404.hoa;6;False;False;43;0.004353;5;False;False;32;0.006772;5
temp_hoas/benchmarkC/automaton1628.hoa;10;False;False;21;0.002815;2;False;False;21;0.003825;2
temp_hoas/benchmarkC/automaton1735.hoa;17;False;False;699;0.028117;10;False;False;157;0.016876;14
temp_hoas/benchmarkC/automaton984.hoa;6;False;False;81;0.005777;5;False;False;72;0.008191;6
temp_hoas/benchmarkC/automaton1457.hoa;19;False;False;2099;0.066452;11;False;False;383;0.022499;13
temp_hoas/benchmarkC/automaton1244.hoa;6;False;False;155;0.008907;3;False;False;52;0.010793;7
temp_hoas/benchmarkC/automaton543.hoa;5;False;False;303;0.012259;3;False;False;62;0.009283;9
temp_hoas/benchmarkC/automaton1764.hoa;6;False;False;1990;0.066944;3;False;False;114;0.01278;11
temp_hoas/benchmarkC/automaton1413.hoa;15;False;False;152;0.008954;10;False;False;79;0.010734;8
temp_hoas/benchmarkC/automaton668.hoa;10;False;False;118;0.008386;5;False;False;67;0.011054;5
temp_hoas/benchmarkC/automaton723.hoa;5;False;False;309;0.011176;3;False;False;56;0.008425;9
temp_hoas/benchmarkC/automaton14.hoa;16;False;False;585;0.022399;4;False;False;114;0.009366;6
temp_hoas/benchmarkC/automaton1771.hoa;13;False;False;69;0.005488;4;False;False;84;0.009028;8
temp_hoas/benchmarkC/automaton1953.hoa;15;False;False;32;0.00424;4;False;False;32;0.006775;6
temp_hoas/benchmarkC/automaton1425.hoa;7;False;False;350;0.014104;10;False;False;83;0.009375;6
temp_hoas/benchmarkC/automaton839.hoa;21;False;False;212;0.009462;7;False;False;600;0.023686;12
temp_hoas/benchmarkC/automaton835.hoa;17;False;False;2701;0.098848;13;False;False;243;0.018559;11
temp_hoas/benchmarkC/automaton477.hoa;19;False;False;374;0.012877;8;False;False;60;0.006632;4
temp_hoas/benchmarkC/automaton190.hoa;12;False;False;413;0.015501;6;False;False;114;0.011424;8
temp_hoas/benchmarkC/automaton490.hoa;12;False;False;245;0.014831;7;False;False;75;0.012459;9
temp_hoas/benchmarkC/automaton1905.hoa;7;False;False;32;0.003831;1;False;False;93;0.007821;4
temp_hoas/benchmarkC/automaton1638.hoa;20;False;False;44;0.005003;7;False;False;41;0.009672;9
temp_hoas/benchmarkC/automaton777.hoa;19;False;False;168408;5.78388;17;False;False;319;0.018139;11
temp_hoas/benchmarkC/automaton1108.hoa;10;False;False;26;0.003228;4;False;False;23;0.005579;5
temp_hoas/benchmarkC/automaton1859.hoa;21;False;False;524;0.020388;10;False;False;110;0.025415;10
temp_hoas/benchmarkC/automaton930.hoa;12;False;False;82;0.00715;6;False;False;52;0.007965;4
temp_hoas/benchmarkC/automaton1527.hoa;9;False;False;52;0.004985;5;False;False;59;0.007245;7
temp_hoas/benchmarkC/automaton1212.hoa;14;False;False;45;0.004331;6;False;False;30;0.006028;6
temp_hoas/benchmarkC/automaton135.hoa;17;False;False;40;0.00456;2;False;False;34;0.005124;2
temp_hoas/benchmarkC/automaton553.hoa;15;False;False;57;0.007089;3;False;False;107;0.013609;12
temp_hoas/benchmarkC/automaton810.hoa;12;False;False;92;0.006718;6;False;False;167;0.012503;8
temp_hoas/benchmarkC/automaton1028.hoa;10;False;False;63;0.00625;4;False;False;87;0.006649;4
temp_hoas/benchmarkC/automaton546.hoa;8;False;False;235;0.010524;4;False;False;87;0.009679;8
temp_hoas/benchmarkC/automaton294.hoa;16;False;False;140;0.0099;6;False;False;186;0.019393;12
temp_hoas/benchmarkC/automaton76.hoa;18;False;False;25;0.003534;2;False;False;26;0.006662;4
temp_hoas/benchmarkC/automaton1256.hoa;18;False;False;189;0.011437;8;False;False;88;0.016763;18
temp_hoas/benchmarkC/automaton469.hoa;11;False;False;63;0.005494;6;False;False;48;0.008516;6
temp_hoas/benchmarkC/automaton444.hoa;6;False;False;110;0.006681;6;False;False;82;0.007597;4
temp_hoas/benchmarkC/automaton1989.hoa;11;False;False;49;0.004772;5;False;False;93;0.00919;8
temp_hoas/benchmarkC/automaton161.hoa;3;False;False;31;0.003713;3;False;False;32;0.004777;3
temp_hoas/benchmarkC/automaton222.hoa;4;False;False;28;0.003122;3;False;False;28;0.005575;5
temp_hoas/benchmarkC/automaton1317.hoa;19;False;False;106;0.009501;3;False;False;322;0.017919;6
temp_hoas/benchmarkC/automaton1817.hoa;19;False;False;145;0.008646;10;False;False;88;0.00984;8
temp_hoas/benchmarkC/automaton1422.hoa;4;False;False;49;0.004319;4;False;False;40;0.006379;6
temp_hoas/benchmarkC/automaton19.hoa;21;False;False;132538;4.44796;17;False;False;319;0.026033;10
temp_hoas/benchmarkC/automaton499.hoa;21;False;False;467;0.022162;12;False;False;171;0.021705;8
temp_hoas/benchmarkC/automaton296.hoa;18;False;False;2013;0.056717;16;False;False;203;0.017958;10
temp_hoas/benchmarkC/automaton396.hoa;18;False;False;105;0.008366;5;False;False;687;0.025168;9
temp_hoas/benchmarkC/automaton55.hoa;17;False;False;73;0.008071;7;False;False;96;0.012837;10
temp_hoas/benchmarkC/automaton597.hoa;19;False;False;7092;0.235488;15;False;False;171;0.022347;9
temp_hoas/benchmarkC/automaton720.hoa;2;False;False;42;0.003921;2;False;False;35;0.004792;4
temp_hoas/benchmarkC/automaton845.hoa;7;False;False;208;0.010777;3;False;False;74;0.011307;10
temp_hoas/benchmarkC/automaton747.hoa;9;False;False;50;0.004899;5;False;False;69;0.010914;7
temp_hoas/benchmarkC/automaton1403.hoa;5;False;False;31;0.003731;3;False;False;31;0.005862;6
temp_hoas/benchmarkC/automaton52.hoa;14;False;False;258;0.013396;5;False;False;162;0.015051;14
temp_hoas/benchmarkC/automaton1002.hoa;4;False;False;42;0.004076;3;False;False;34;0.006696;6
temp_hoas/benchmarkC/automaton945.hoa;7;False;False;36;0.004341;3;False;False;54;0.010155;5
temp_hoas/benchmarkC/automaton658.hoa;20;False;False;1418;0.049243;9;False;False;249;0.01782;8
temp_hoas/benchmarkC/automaton58.hoa;20;False;False;607;0.024548;12;False;False;116;0.014472;12
temp_hoas/benchmarkC/automaton494.hoa;16;False;False;10991;0.403578;14;False;False;320;0.019355;14
temp_hoas/benchmarkC/automaton158.hoa;20;False;False;2399;0.072944;13;False;False;178;0.014591;11
temp_hoas/benchmarkC/automaton1242.hoa;4;False;False;30;0.003753;4;False;False;31;0.004814;4
temp_hoas/benchmarkC/automaton1586.hoa;8;False;False;881;0.027963;9;False;False;102;0.009344;5
temp_hoas/benchmarkC/automaton1648.hoa;10;False;False;38;0.003903;5;False;False;56;0.009504;7
temp_hoas/benchmarkC/automaton1051.hoa;13;False;False;1391;0.052264;10;False;False;235;0.013472;9
temp_hoas/benchmarkC/automaton921.hoa;3;False;False;40;0.004794;2;False;False;45;0.004732;2
temp_hoas/benchmarkC/automaton147.hoa;9;False;False;209;0.010558;9;False;False;91;0.010398;7
temp_hoas/benchmarkC/automaton418.hoa;20;False;False;14448;0.521891;14;False;False;306;0.020394;14
temp_hoas/benchmarkC/automaton132.hoa;14;False;False;99;0.007633;7;False;False;68;0.009581;9
temp_hoas/benchmarkC/automaton1716.hoa;18;False;False;2038;0.063105;12;False;False;94;0.011813;12
temp_hoas/benchmarkC/automaton454.hoa;16;False;False;51;0.004796;4;False;False;43;0.008089;6
temp_hoas/benchmarkC/automaton1328.hoa;10;False;False;337;0.013298;6;False;False;149;0.010886;8
temp_hoas/benchmarkC/automaton1689.hoa;11;False;False;16;0.002235;2;False;False;16;0.002826;2
temp_hoas/benchmarkC/automaton913.hoa;15;False;False;1647;0.075279;13;False;False;99;0.011844;9
temp_hoas/benchmarkC/automaton1283.hoa;5;False;False;21;0.003351;2;False;False;18;0.004342;2
temp_hoas/benchmarkC/automaton189.hoa;11;False;False;19;0.002906;1;False;False;19;0.005109;1
temp_hoas/benchmarkC/automaton1261.hoa;3;False;False;54;0.004866;4;False;False;41;0.005487;4
temp_hoas/benchmarkC/automaton276.hoa;18;False;False;179;0.011518;5;False;False;134;0.009966;5
temp_hoas/benchmarkC/automaton71.hoa;13;False;False;33;0.003675;3;False;False;34;0.005324;3
temp_hoas/benchmarkC/automaton1792.hoa;14;False;False;513;0.027815;9;False;False;154;0.01065;5
temp_hoas/benchmarkC/automaton1553.hoa;15;False;False;39;0.004543;4;False;False;100;0.010441;6
temp_hoas/benchmarkC/automaton1812.hoa;14;False;False;62;0.005822;5;False;False;70;0.011452;10
temp_hoas/benchmarkC/automaton330.hoa;12;False;False;52;0.004712;4;False;False;52;0.007086;6
temp_hoas/benchmarkC/automaton622.hoa;4;False;False;75;0.006375;5;False;False;24;0.006116;4
temp_hoas/benchmarkC/automaton1505.hoa;7;False;False;209;0.010396;5;False;False;126;0.011973;9
temp_hoas/benchmarkC/automaton1117.hoa;19;False;False;2051;0.076659;12;False;False;1616;0.045731;18
temp_hoas/benchmarkC/automaton1196.hoa;18;False;False;102689;3.87304;15;False;False;505;0.022698;11
temp_hoas/benchmarkC/automaton1579.hoa;21;False;False;177;0.008882;6;False;False;73;0.012878;14
temp_hoas/benchmarkC/automaton905.hoa;7;False;False;51;0.004223;4;False;False;45;0.005442;4
temp_hoas/benchmarkC/automaton861.hoa;3;False;False;51;0.00498;4;False;False;39;0.005853;4
temp_hoas/benchmarkC/automaton536.hoa;18;False;False;348;0.016445;12;False;False;136;0.013419;14
temp_hoas/benchmarkC/automaton1344.hoa;6;False;False;86;0.005409;3;False;False;53;0.008287;8
temp_hoas/benchmarkC/automaton833.hoa;15;False;False;40;0.004181;2;False;False;40;0.004883;2
temp_hoas/benchmarkC/automaton342.hoa;4;False;False;161;0.008479;3;False;False;78;0.009076;7
temp_hoas/benchmarkC/automaton1095.hoa;17;False;False;1048;0.039571;6;False;False;216;0.015258;8
temp_hoas/benchmarkC/automaton836.hoa;18;False;False;9341;0.386517;14;False;False;212;0.018733;14
temp_hoas/benchmarkC/automaton1438.hoa;20;False;False;90;0.006023;6;False;False;64;0.008165;8
temp_hoas/benchmarkC/automaton1327.hoa;9;False;False;94;0.006628;5;False;False;89;0.009836;7
temp_hoas/benchmarkC/automaton1650.hoa;12;False;False;16;0.002414;2;False;False;17;0.003576;4
temp_hoas/benchmarkC/automaton1130.hoa;12;False;False;324;0.014352;8;False;False;62;0.008476;8
temp_hoas/benchmarkC/automaton1753.hoa;15;False;False;965;0.045222;12;False;False;302;0.0215;10
temp_hoas/benchmarkC/automaton1062.hoa;4;False;False;44;0.004353;3;False;False;36;0.005948;5
temp_hoas/benchmarkC/automaton915.hoa;17;False;False;1482;0.053966;9;False;False;223;0.019094;13
temp_hoas/benchmarkC/automaton829.hoa;11;False;False;64;0.005263;4;False;False;45;0.006484;6
temp_hoas/benchmarkC/automaton1627.hoa;9;False;False;258;0.011608;5;False;False;109;0.01443;12
temp_hoas/benchmarkC/automaton205.hoa;7;False;False;52;0.005505;3;False;False;48;0.008756;3
temp_hoas/benchmarkC/automaton1032.hoa;14;False;False;342;0.013386;8;False;False;71;0.008766;8
temp_hoas/benchmarkC/automaton398.hoa;20;False;False;614;0.045647;9;False;False;482;0.024207;11
temp_hoas/benchmarkC/automaton1730.hoa;12;False;False;1207;0.040151;9;False;False;141;0.013071;11
temp_hoas/benchmarkC/automaton999.hoa;21;False;False;107675;3.83341;14;False;False;7188;0.118075;22
temp_hoas/benchmarkC/automaton925.hoa;7;False;False;27;0.002985;3;False;False;39;0.007956;7
temp_hoas/benchmarkC/automaton457.hoa;19;False;False;68;0.008134;3;False;False;3057;0.07099;8
temp_hoas/benchmarkC/automaton1969.hoa;11;False;False;39;0.003873;4;False;False;35;0.007133;4
temp_hoas/benchmarkC/automaton1775.hoa;17;False;False;185;0.008655;6;False;False;58;0.012768;12
temp_hoas/benchmarkC/automaton1559.hoa;21;False;False;1492;0.057585;14;False;False;95;0.015702;8
temp_hoas/benchmarkC/automaton168.hoa;10;False;False;127;0.0077;6;False;False;87;0.008518;6
temp_hoas/benchmarkC/automaton1517.hoa;19;False;False;15;0.002628;2;False;False;14;0.003709;2
temp_hoas/benchmarkC/automaton61.hoa;3;False;False;55;0.004876;4;False;False;42;0.006909;5
temp_hoas/benchmarkC/automaton381.hoa;3;False;False;31;0.003711;3;False;False;32;0.005564;4
temp_hoas/benchmarkC/automaton1789.hoa;11;False;False;674;0.020906;3;False;False;141;0.013251;7
temp_hoas/benchmarkC/automaton312.hoa;14;False;False;691;0.02469;11;False;False;144;0.015528;8
temp_hoas/benchmarkC/automaton900.hoa;2;False;False;13;0.002282;1;False;False;14;0.003089;2
temp_hoas/benchmarkC/automaton733.hoa;15;False;False;78;0.006808;5;False;False;137;0.016173;6
temp_hoas/benchmarkC/automaton1737.hoa;19;False;False;66;0.007383;4;False;False;66;0.013814;10
temp_hoas/benchmarkC/automaton1020.hoa;2;False;False;32;0.003633;3;False;False;33;0.004986;3
temp_hoas/benchmarkC/automaton1788.hoa;10;False;False;239;0.010131;4;False;False;98;0.009706;8
temp_hoas/benchmarkC/automaton211.hoa;13;False;False;35;0.004279;5;False;False;46;0.010371;6
temp_hoas/benchmarkC/automaton175.hoa;17;False;False;1539;0.058175;9;False;False;235;0.022498;16
temp_hoas/benchmarkC/automaton1728.hoa;10;False;False;39;0.004633;5;False;False;55;0.011151;9
temp_hoas/benchmarkC/automaton354.hoa;16;False;False;178;0.010395;8;False;False;132;0.011256;10
temp_hoas/benchmarkC/automaton46.hoa;8;False;False;130;0.007236;5;False;False;112;0.010962;8
temp_hoas/benchmarkC/automaton1944.hoa;6;False;False;165;0.008676;3;False;False;118;0.010712;8
temp_hoas/benchmarkC/automaton1247.hoa;9;False;False;449;0.019628;7;False;False;106;0.011545;9
temp_hoas/benchmarkC/automaton138.hoa;20;False;False;302;0.013206;6;False;False;97;0.011887;8
temp_hoas/benchmarkC/automaton1068.hoa;10;False;False;403;0.01639;9;False;False;156;0.010492;9
temp_hoas/benchmarkC/automaton1780.hoa;2;False;False;20;0.003181;3;False;False;21;0.004071;3
temp_hoas/benchmarkC/automaton569.hoa;11;False;False;150;0.016032;7;False;False;119;0.012236;8
temp_hoas/benchmarkC/automaton992.hoa;14;False;False;26;0.003792;4;False;False;41;0.008404;8
temp_hoas/benchmarkC/automaton233.hoa;15;False;False;23414;0.829703;14;False;False;159;0.016545;12
temp_hoas/benchmarkC/automaton1460.hoa;2;False;False;47;0.004164;2;False;False;38;0.005016;4
temp_hoas/benchmarkC/automaton1286.hoa;8;False;False;289;0.024332;8;False;False;90;0.008893;4
temp_hoas/benchmarkC/automaton589.hoa;11;False;False;242;0.01602;8;False;False;127;0.011477;5
temp_hoas/benchmarkC/automaton1795.hoa;17;False;False;54;0.004687;2;False;False;53;0.005809;2
temp_hoas/benchmarkC/automaton316.hoa;18;False;False;114;0.010513;6;False;False;75;0.013811;10
temp_hoas/benchmarkC/automaton1052.hoa;14;False;False;63;0.005965;3;False;False;33;0.004991;3
temp_hoas/benchmarkC/automaton1826.hoa;8;False;False;39;0.00491;6;False;False;29;0.006803;4
temp_hoas/benchmarkC/automaton1952.hoa;14;False;False;7534;0.19931;10;False;False;5619;0.088873;16
temp_hoas/benchmarkC/automaton1960.hoa;2;False;False;14;0.002204;1;False;False;15;0.003383;2
temp_hoas/benchmarkC/automaton1523.hoa;5;False;False;39;0.005056;2;False;False;53;0.007712;4
temp_hoas/benchmarkC/automaton1810.hoa;12;False;False;912;0.027939;8;False;False;574;0.019874;8
temp_hoas/benchmarkC/automaton965.hoa;7;False;False;298;0.011565;3;False;False;40;0.009906;8
temp_hoas/benchmarkC/automaton1491.hoa;13;False;False;1047;0.037953;8;False;False;813;0.028097;12
temp_hoas/benchmarkC/automaton1520.hoa;2;False;False;57;0.004825;2;False;False;43;0.005824;4
temp_hoas/benchmarkC/automaton91.hoa;13;False;False;25;0.0034;4;False;False;21;0.00426;2
temp_hoas/benchmarkC/automaton333.hoa;15;False;False;709;0.025871;13;False;False;108;0.014533;9
temp_hoas/benchmarkC/automaton1588.hoa;10;False;False;157;0.012606;5;False;False;137;0.013119;10
temp_hoas/benchmarkC/automaton539.hoa;21;False;False;42;0.004363;3;False;False;180;0.016682;9
temp_hoas/benchmarkC/automaton687.hoa;9;False;False;15;0.002206;1;False;False;15;0.006574;1
temp_hoas/benchmarkC/automaton510.hoa;12;False;False;274;0.013982;8;False;False;102;0.010894;10
temp_hoas/benchmarkC/automaton1235.hoa;17;False;False;63;0.005448;2;False;False;63;0.007385;4
temp_hoas/benchmarkC/automaton5.hoa;7;False;False;38;0.004489;5;False;False;65;0.008787;7
temp_hoas/benchmarkC/automaton315.hoa;17;False;False;22;0.002961;2;False;False;16;0.004623;2
temp_hoas/benchmarkC/automaton1869.hoa;11;False;False;100;0.00666;8;False;False;66;0.00642;4
temp_hoas/benchmarkC/automaton942.hoa;4;False;False;101;0.007041;6;False;False;63;0.007128;4
temp_hoas/benchmarkC/automaton532.hoa;14;False;False;382;0.018797;7;False;False;104;0.012694;13
temp_hoas/benchmarkC/automaton1333.hoa;15;False;False;1;0.000609;1;False;False;1;0.001322;1
temp_hoas/benchmarkC/automaton909.hoa;11;False;False;85;0.005936;6;False;False;35;0.006581;6
temp_hoas/benchmarkC/automaton1698.hoa;20;False;False;14;0.002572;2;False;False;14;0.004162;2
temp_hoas/benchmarkC/automaton607.hoa;9;False;False;104;0.006797;5;False;False;76;0.012293;7
temp_hoas/benchmarkC/automaton514.hoa;16;False;False;2131;0.091968;5;False;False;305;0.017931;10
temp_hoas/benchmarkC/automaton1830.hoa;12;False;False;104;0.007047;6;False;False;158;0.010706;8
temp_hoas/benchmarkC/automaton1445.hoa;7;False;False;190;0.010107;5;False;False;182;0.009593;5
temp_hoas/benchmarkC/automaton789.hoa;11;False;False;170;0.009921;4;False;False;140;0.010822;4
temp_hoas/benchmarkC/automaton1157.hoa;19;False;False;13605;0.372799;8;False;False;998;0.025859;9
temp_hoas/benchmarkC/automaton783.hoa;5;False;False;27;0.003303;2;False;False;27;0.004601;2
temp_hoas/benchmarkC/automaton967.hoa;9;False;False;1123;0.040349;10;False;False;83;0.009198;6
temp_hoas/benchmarkC/automaton1431.hoa;13;False;False;630;0.025153;7;False;False;714;0.022682;8
temp_hoas/benchmarkC/automaton304.hoa;6;False;False;41;0.004471;2;False;False;31;0.005308;4
temp_hoas/benchmarkC/automaton1314.hoa;16;False;False;1386;0.042688;12;False;False;96;0.013879;12
temp_hoas/benchmarkC/automaton956.hoa;18;False;False;118;0.009039;9;False;False;96;0.014725;11
temp_hoas/benchmarkC/automaton651.hoa;13;False;False;999;0.045113;10;False;False;253;0.017038;8
temp_hoas/benchmarkC/automaton1806.hoa;8;False;False;586;0.022719;7;False;False;100;0.01208;9
temp_hoas/benchmarkC/automaton624.hoa;6;False;False;105;0.005872;3;False;False;35;0.008856;7
temp_hoas/benchmarkC/automaton295.hoa;17;False;False;1094;0.038387;11;False;False;445;0.020787;12
temp_hoas/benchmarkC/automaton1843.hoa;5;False;False;13;0.001941;1;False;False;23;0.006019;6
temp_hoas/benchmarkC/automaton486.hoa;8;False;False;235;0.009721;7;False;False;59;0.008961;7
temp_hoas/benchmarkC/automaton1782.hoa;4;False;False;22;0.002903;1;False;False;27;0.004782;3
temp_hoas/benchmarkC/automaton1883.hoa;5;False;False;23;0.003057;2;False;False;23;0.003379;2
temp_hoas/benchmarkC/automaton1729.hoa;11;False;False;103;0.007134;3;False;False;179;0.011977;6
temp_hoas/benchmarkC/automaton1644.hoa;6;False;False;65;0.005326;5;False;False;53;0.00641;5
temp_hoas/benchmarkC/automaton451.hoa;13;False;False;62;0.005446;7;False;False;95;0.012464;11
temp_hoas/benchmarkC/automaton666.hoa;8;False;False;78;0.005302;3;False;False;68;0.008734;9
temp_hoas/benchmarkC/automaton1602.hoa;4;False;False;73;0.005713;6;False;False;50;0.006199;4
temp_hoas/benchmarkC/automaton1574.hoa;16;False;False;217;0.011098;10;False;False;95;0.010462;10
temp_hoas/benchmarkC/automaton1427.hoa;9;False;False;192;0.009238;7;False;False;139;0.012572;12
temp_hoas/benchmarkC/automaton106.hoa;8;False;False;34;0.004034;5;False;False;51;0.008507;7
temp_hoas/benchmarkC/automaton1186.hoa;8;False;False;27;0.003578;3;False;False;64;0.008793;8
temp_hoas/benchmarkC/automaton1353.hoa;15;False;False;292;0.017249;8;False;False;164;0.011902;8
temp_hoas/benchmarkC/automaton1542.hoa;4;False;False;24;0.002888;3;False;False;25;0.004284;3
temp_hoas/benchmarkC/automaton1898.hoa;20;False;False;282;0.01772;11;False;False;186;0.013583;9
temp_hoas/benchmarkC/automaton322.hoa;4;False;False;24;0.003224;2;False;False;26;0.005339;4
temp_hoas/benchmarkC/automaton729.hoa;11;False;False;181;0.012929;3;False;False;114;0.015584;2
temp_hoas/benchmarkC/automaton623.hoa;5;False;False;30;0.003597;5;False;False;37;0.00629;5
temp_hoas/benchmarkC/automaton1513.hoa;15;False;False;76;0.006143;6;False;False;186;0.014015;8
temp_hoas/benchmarkC/automaton1746.hoa;8;False;False;322;0.015862;6;False;False;37;0.005324;4
temp_hoas/benchmarkC/automaton634.hoa;16;False;False;230;0.014165;7;False;False;656;0.023025;6
temp_hoas/benchmarkC/automaton59.hoa;21;False;False;1658;0.052262;16;False;False;184;0.018121;14
temp_hoas/benchmarkC/automaton754.hoa;16;False;False;70;0.005548;5;False;False;111;0.012275;8
temp_hoas/benchmarkC/automaton1680.hoa;2;False;False;18;0.00236;1;False;False;19;0.003889;2
temp_hoas/benchmarkC/automaton34.hoa;16;False;False;1888;0.070117;15;False;False;172;0.013238;9
temp_hoas/benchmarkC/automaton678.hoa;20;False;False;748;0.030265;16;False;False;227;0.01618;14
temp_hoas/benchmarkC/automaton547.hoa;9;False;False;144;0.009579;6;False;False;57;0.006755;4
temp_hoas/benchmarkC/automaton798.hoa;20;False;False;619;0.023254;9;False;False;260;0.028502;12
temp_hoas/benchmarkC/automaton1014.hoa;16;False;False;297;0.011704;7;False;False;605;0.02362;12
temp_hoas/benchmarkC/automaton763.hoa;5;False;False;18;0.002169;1;False;False;30;0.008577;6
temp_hoas/benchmarkC/automaton1393.hoa;15;False;False;2540;0.101409;10;False;False;354;0.020236;12
temp_hoas/benchmarkC/automaton80.hoa;2;False;False;28;0.003143;3;False;False;29;0.004368;5
temp_hoas/benchmarkC/automaton210.hoa;12;False;False;358;0.019106;5;False;False;53;0.010965;5
temp_hoas/benchmarkC/automaton735.hoa;17;False;False;3114;0.112431;13;False;False;200;0.016946;13
temp_hoas/benchmarkC/automaton1518.hoa;20;False;False;2968;0.119398;10;False;False;165;0.018257;16
temp_hoas/benchmarkC/automaton1169.hoa;11;False;False;66;0.005075;7;False;False;77;0.016661;7
temp_hoas/benchmarkC/automaton1632.hoa;14;False;False;14492;0.581655;22;False;False;280;0.018823;12
temp_hoas/benchmarkC/automaton1850.hoa;12;False;False;59;0.005072;4;False;False;59;0.010125;4
temp_hoas/benchmarkC/automaton482.hoa;4;False;False;108;0.006333;4;False;False;49;0.007359;8
temp_hoas/benchmarkC/automaton756.hoa;18;False;False;37;0.003729;4;False;False;35;0.007231;8
